#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.3961116876571441	0.9585777584373785	0.9115071047710758	0.8342605976229556	0.7473639278546563	0.244103763548648	0.6904106206720723	0.0	0.8291932720806662	0.8501287213833743
0.5017461532316122	0.6692001268339992	0.6406856371898066	0.7489986511214953	0.48913111066517384	0.6243153475933296	0.4752574564807891	1.0	0.3898277486231185	0.6006342378500547
0.5842392919406267	0.6786352513277272	0.9505371655515614	0.8790341594151625	0.5338949496124623	0.5976017496727971	0.5187591402800099	0.0	0.8593654043854991	0.9056224363644115
0.5323782530785476	0.748785449610398	0.669583972682148	0.9345757918720907	0.6251936516081621	0.2601777339177443	0.598312053914854	0.0	0.4317537325578355	0.5250169709285496
0.07775118943632514	0.40371785710169567	0.6042723589320073	0.8263997518230872	0.2437348151393942	0.3713637729141079	0.2687930946793914	1.0	0.33055210076465	0.48160494321398356
0.41543085719769	0.04954099910807221	0.05246083400565473	0.014622773297906478	0.6403499052521757	0.35205857398962975	0.6987027665648661	1.0	0.002340100934132749	0.1611677248297909
0.11162097845909771	0.4165334474148339	0.31990714169817774	0.15124128489755925	0.27541881183288663	0.6352974672326699	0.2983486953998742	0.0	0.0929048783051611	0.20453575682023087
0.14059033077682062	0.7616502024045563	0.7901255159014499	0.8951343554307079	0.08108482762411745	0.6694591424472645	0.06573023955042134	0.0	0.6025033427634179	0.6625472729785774
0.8186447653609444	0.2937007985011389	0.8963053530909222	0.9311230868297712	0.4420830923414118	0.22142908960573182	0.4769095087960564	0.0	0.7123414143717306	0.646164853261008
0.5338933120532416	0.84587358607344	0.2453712005846342	0.043213834560093034	0.3824806018746623	0.31117062634530385	0.3486062941274592	1.0	0.05900288907251721	0.2983243530356818
0.7755163081077596	0.5757227364929437	0.006100033788084204	0.06553910843024324	0.6962729527292127	0.49664077586419725	0.6883567134115104	0.0	3.64145954829828e-05	0.21655803192635797
0.5306985843167069	0.04865190254199445	0.27545648035499654	0.03924661170226545	0.499173208023455	0.5450600556475467	0.5635348651986195	0.0	0.06421384642766746	0.15718788026840247
0.9042860412885785	0.09577988822728851	0.5065312323047904	0.8558883726107589	0.5177882744128448	0.4050462013863509	0.5742064392437933	0.0	0.21905696102214198	0.3197378629599564
0.7654506029112508	0.3977402486609082	0.7636245288135715	0.916290546081826	0.6600452250720859	0.2173072531553808	0.6751584975963094	0.0	0.5272415324679919	0.6091221095500526
0.2319949122926214	0.7972080773095924	0.0052042167249769285	0.025912999111820965	0.5309433746417771	0.2773444949678899	0.5010186645343445	0.0	2.7775377878793758e-05	0.1586019772057776
0.7928838783398151	0.4685096901110943	0.7686039841839565	0.7554599431795253	0.6791442503243893	0.6541263827478405	0.6838090149551835	0.0	0.5411387346020662	0.5812910264641787
0.7748423070734164	0.774025981600867	0.8917734215906103	0.7723336023905404	0.3879254367424645	0.5469545007557753	0.36445909964591167	0.0	0.7691116204134255	0.7219225156950501
0.5876338465019375	0.8652850975694164	0.5570751245802237	0.7861017860068633	0.6436626314086085	0.3399980383853948	0.6004659158031171	0.0	0.30493100187468924	0.45540414387203826
0.37541069863461696	0.04332387614208231	0.7195609419638754	0.8154717015039663	0.3848132678344861	0.5644011176017879	0.45158250638719083	1.0	0.4374348468607135	0.4762557209146032
0.6634043634930181	0.24469127242505476	0.4828397436415409	0.11764698171700354	0.3080016466121795	0.36830638093723855	0.35112396319058714	0.0	0.20486445266590902	0.28857840030236104
0.8564183019601911	0.24279074335111953	0.12315073455521555	0.0055949090814775655	0.7147038783594254	0.44391813596568386	0.7491124612195308	0.0	0.013345937932265935	0.04491207808829418
0.07853658795858665	0.727727990455476	0.6508318955789322	0.8120678184141525	0.28470359968467157	0.5767810440813537	0.26930068082762715	1.0	0.4064209522629139	0.6273801404128023
0.5206883747639696	0.7330313905942913	0.41718452964836183	0.026246050182419423	0.6108237736266688	0.8095531904875511	0.5841377433721776	0.0	0.167188540630054	0.2799622450471765
0.3815605352522858	0.1636108259584948	0.7805476291141544	0.7933886767721104	0.35141145533783635	0.550580814567552	0.40468691420131575	0.0	0.52698119035774	0.5376708213227104
0.7173682118467434	0.08167529848048934	0.5811246955660739	0.9780296162648814	0.5154912459647435	0.21934291174774115	0.5741677266429216	1.0	0.2875065219913065	0.43185219981837636
0.15100519560670717	0.4467207164492178	0.35796336766378184	0.02812622414883025	0.4322930353557067	0.5316097617164414	0.44759905897996116	0.0	0.11696017891744248	0.23313406401906125
0.003973890464000843	0.18922129711474453	0.4291495025320134	0.10004891913734316	0.5903279750732036	0.26847965742675073	0.6320275005897913	0.0	0.16013830809202126	0.284290438025288
0.4887485285456018	0.7774940574826064	0.3731335961105136	0.15718529606138207	0.5402154764836677	0.05465846225777516	0.5104610134173067	1.0	0.13479344965136253	0.34430900334518316
0.48009422045282757	0.4497672995907567	0.5530097489395951	0.7997769517564794	0.13836755812954873	0.34360272312370677	0.16251426051125578	0.0	0.27921795439239716	0.41088864948011644
0.26001395386436277	0.3688768400013965	0.46397994531706416	0.1210056316538245	0.20774414161315785	0.3358916756844868	0.23753820143421742	0.0	0.19365503430651335	0.30929670373088125
0.34022845628638554	0.7275779218320954	0.7804910263523717	0.9076422575497036	0.7793323125735283	0.4166568008759525	0.7505275030472224	1.0	0.584427007516509	0.6792381447064775
0.1535896393833544	0.2537141534080703	0.6049341747616307	0.9702511160153102	0.32534289307178493	0.41803860289024686	0.3679984919642317	1.0	0.322084341882733	0.46791491028973353
0.811656957362833	0.30723487736472144	0.8620690447229057	0.7491952804359184	0.5229524716751387	0.3642763869124269	0.5527373708904679	1.0	0.6606545097233326	0.759999048113777
0.9054831300814215	0.3836287157391335	0.9786381453147649	0.8231077987760496	0.26977173474538363	0.48738212851077617	0.2963867106512057	1.0	0.8636166494079932	0.9027254620774929
0.24685457604602903	0.2184954736101727	0.05687542724748307	0.044559709776542444	0.5040570452389703	0.5190075957079525	0.5451329423216763	0.0	0.0028412702430180717	0.1420531569343546
0.8415977088491012	0.8396160146111613	0.8454308940438887	0.6802335232009785	0.25505469929811286	0.6162211174036423	0.22567529161486763	0.0	0.699113981199043	0.7552268770529317
0.38241286337990943	0.8781823052045243	0.5837500947060075	0.7698281569260834	0.4568952127198061	0.27854456740229727	0.41882793376651395	1.0	0.3355606624513514	0.48988718595030667
0.07612978111922639	0.7257383706421278	0.9243662660341149	0.9574866572682824	0.10157356113399282	0.45798000012413903	0.09002379840697806	0.0	0.8194410148850076	0.893224507725995
0.10886938571223785	0.19566209736388307	0.7475851665053137	0.7797650336659037	0.6890819142004465	0.47602337790834093	0.7275823229941518	0.0	0.48641957853514084	0.561153172995701
0.889181415730468	0.41377430071223037	0.18336681920733644	0.021442132931384552	0.34981262667864466	0.25812465491015524	0.3713501613941941	1.0	0.03052868144620057	0.22476298491069513
0.35165626326824273	0.0682943196264791	0.5892814837776084	0.7488348507985063	0.6086995970485019	0.579204145714854	0.6673875696928933	0.0	0.29485400227110875	0.3661912279705604
0.04442676017708618	0.271998899656835	0.8686645365037597	0.7227983618861401	0.6498906762256317	0.380655787729534	0.6797121779615721	0.0	0.6663488342362524	0.5903443177271909
0.019723326462963663	0.6764664195643382	0.35527152963286834	0.092858432194576	0.520557850618722	0.188362093958817	0.5031823573993148	1.0	0.12006593072124253	0.3021524097497536
0.5808088662360766	0.26597331427715254	0.4979550320244888	0.1100707497043585	0.6495433643818816	0.25121990021198165	0.6815521982509952	0.0	0.2187715023349287	0.293200442482707
0.31182304735929217	0.024091676641894894	0.5448434197227561	0.7574660267254961	0.1660346766419941	0.3586171221378399	0.24198297230637442	0.0	0.24987340131581998	0.3298119291483825
1.0	0.008521721812950828	0.560559535332373	0.7716901870538122	0.3139271167137941	0.3294610216958404	0.38694781068571515	0.0	0.26367330206201905	0.3377134544997931
0.5600800419001176	0.9638488538038675	0.9738773827514017	0.8591843455002556	0.35424186868648844	0.22512070431206535	0.30816514287018065	0.0	0.9473688548437611	0.9763714492460369
0.4487943034393679	0.8447444147259666	0.2287139628929085	0.09400715730864644	0.5796113392448934	0.4545065183240215	0.5424562836282404	0.0	0.0512584514078428	0.20900481966549853
0.4427312061878996	0.31513932691141017	0.7449435635630401	0.8202291645360775	0.3902833023333412	0.35324604688021877	0.42156929761484485	1.0	0.4940903909606702	0.5993951089522813
0.13894951264878933	0.6184823145928168	0.11321982757039423	0.031984145925503166	0.9045819083467875	0.4521132940456963	0.884471735781393	0.0	0.012090783630288158	0.10805350586268955
0.16888642159890851	0.8149018633240611	0.9027780443202276	0.9110293820100553	0.5569155548801147	0.7209027454760031	0.5236268306427838	0.0	0.7937851580177213	0.8334565997917055
0.12925100780339469	0.8812735037477945	0.792243366973212	0.9186897010932592	0.5696294364310762	0.5876051291263985	0.5274345803292296	0.0	0.6183081662631758	0.6850423805460549
0.6411629746405181	0.1001094630552662	0.5137510581804731	0.7936011088815995	0.5990423639757938	0.4866343543749661	0.6516583615999841	1.0	0.22553564186104152	0.38335455429128024
0.8124422567189941	0.18512360832361469	0.9099474420262151	0.9030548716532646	0.7878150476796801	0.37335561154945757	0.8273366407888261	1.0	0.7191350118701886	0.6878068147111708
0.0068053871478937706	0.15878289824370903	0.6064275276696881	0.8049171038573961	0.384256810824317	0.2753293018751601	0.43676865556492445	0.0	0.31783010623292285	0.3960714806913976
0.2635543316057379	0.1502663237845404	0.7877161284430042	0.9070315197388542	0.6058679801949051	0.27829227779540594	0.6536334244774341	0.0	0.5353169259061105	0.5894723075941583
0.5410698845169628	0.0957532460443513	0.3968937385945682	0.1558045333898939	0.6910345253917837	0.6667889839084303	0.7417647993073433	1.0	0.1345118279163715	0.26976386001435765
0.2793304967753719	0.791777534030762	0.09358920165326484	0.15362679900114823	0.48446790851830623	0.6758321273071873	0.4547130714918086	0.0	0.008520881271756237	0.16035574429457203
0.8466759615914258	0.9825473442495783	0.04263570642692231	0.07479526159840759	0.6168223388037001	0.41907239798069534	0.5589793703220229	0.0	0.0018334648691222923	0.18083794424610009
0.0006300949928565826	0.5644121543899594	0.6914941805655072	0.999374965041775	0.5603086540685079	0.32405382709029	0.5581002294080073	0.0	0.4457035132551511	0.5719998381504174
0.33839952557462977	0.1612152805234777	0.9670161113965482	0.9397587026325552	0.7100609158080006	0.6214839606252074	0.754894592676533	0.0	0.8084082144781382	0.6887017149588294
0.5157415337929716	0.034176353162774724	0.6764486964863362	0.7303327834002689	0.3334318096483346	0.4363859568088352	0.40314697314496994	1.0	0.3858968099253265	0.47811106443923856
0.3261725253647348	0.9678445809699863	0.8455028762619519	0.9696506835338415	0.5720028948404227	0.3207800835262594	0.5176178477080129	1.0	0.7145808973298915	0.8337147363087523
0.3742307589661146	0.031045356420584397	0.9338184750620125	0.8218203659102418	0.5470342839909477	0.17595496702003335	0.6104606066938246	0.0	0.7348594210967541	0.6615312638263937
0.698870205763803	0.44193805443353174	0.7501474031296864	0.7994885833583314	0.5986000164088991	0.8065042717622936	0.6086848276804285	0.0	0.5129631690587503	0.5340458497323097
0.451228860780102	0.7869550738161548	0.7765450118194168	0.993264979657257	0.5603947776799457	0.5920642563113605	0.5305410447043026	0.0	0.5845286947108771	0.7507195787833405
0.2244778754498493	0.3096632328030961	0.8005443217057077	0.7079102653073436	0.32561278982985314	0.40116558799069546	0.3620455538601219	0.0	0.5699949858601104	0.5873245705308014
0.20206270040996901	0.018875311302352697	0.7777291629248667	0.8713487944681465	0.5742988619399627	0.32732025974719936	0.6379953354031298	1.0	0.5085249096945141	0.6431409981524304
0.16412520147804555	0.32402177867895493	0.5639148929081279	0.6755705766771476	0.333874094820799	0.8251194412843241	0.3655600688743552	0.0	0.28363948752747736	0.38080603119890677
0.7242963694319522	0.09390525099317461	0.4579772814047564	0.11724468820114319	0.5335935394858848	0.6363548300716343	0.591494971768736	0.0	0.1790191447115078	0.17794824258662498
0.3285723824634588	0.09110453027960627	0.9034690213917113	0.813672148582444	0.333847314745252	0.4123522310865648	0.39498534216960746	0.0	0.6960843517118331	0.5882650730135945
0.464796091812046	0.6265236067148785	0.0683598033770979	0.034069449293163245	0.5769869716032408	0.5446877968454028	0.5671890252805513	1.0	0.004421504644934837	0.2637778170831492
0.2630449850634206	0.41974491095288124	0.9383205850432805	0.9734812294126972	0.39361974158959995	0.3775313848409889	0.41444203012431	0.0	0.7992585925681337	0.8325073422862387
0.857228460154264	0.2654789031928519	0.3625160528764814	0.1392572470864347	0.4996240560274637	0.3011331977340162	0.5358779122328625	0.0	0.1159631604153429	0.17760721901606574
0.2501722478607227	0.5375346388396486	0.3657201409494504	0.10993167663371571	0.7074219401506954	0.4189059307031311	0.7049402207973386	0.0	0.12411644758673625	0.2142340895183041
0.3679211677636379	0.92029021030737	0.5123317723657074	0.847939428905736	0.49047747634208944	0.6079251918626607	0.4440469538139918	0.0	0.2603448042465366	0.4371826769011096
0.026569161860632226	0.8990049219707186	0.6312936404389625	0.8531492531603625	0.6067145021587732	0.43449717528713894	0.5620017111095414	0.0	0.39382072042268007	0.5985728240809571
0.17122245840028105	0.7827744370945947	0.7189760814400125	0.7496550371143039	0.38246201444514605	0.4355151567146049	0.3562787516903476	0.0	0.5007268653075294	0.5974989092874045
0.43979806244781006	0.8772153180206251	0.185619187749398	0.045510369656034916	0.3583709082537687	0.4722374233646945	0.3224746856841457	1.0	0.03395944044868525	0.30721949685136785
0.45419400734409593	0.8217414559329694	0.4822328768794811	0.016292260678584972	0.4446658316411446	0.47154758696921184	0.41149657303351406	0.0	0.22682365703184285	0.35033570332164804
0.5069357345764736	0.5388149442977288	0.8711628793055696	0.8989594849146493	0.6830833361585841	0.3939545140289994	0.679125262892784	0.0	0.7040897565940663	0.7707896969845958
0.9071499769068496	0.7624909568647554	0.03557891699377507	0.0405332558795867	0.30687287411461045	0.4599960193358509	0.2852057346944275	1.0	0.0012314915603747897	0.2793771071381715
0.7725169665880973	0.20925389762230473	0.7344213833623141	0.7826093719672016	0.4286186620742892	0.3926568212535541	0.4740224375278597	0.0	0.47067106580766477	0.46770013202537336
0.17415180848609754	0.9587598567072754	0.9026164644891761	0.7121743172824462	0.7611316416893777	0.3996663854948582	0.7050174093645185	1.0	0.8131240449490533	0.8603627548504238
0.8443005127759464	0.6594863349112282	0.6739884566801259	0.9546439757466055	0.42077704936114524	0.45676183297947104	0.4091095553596037	1.0	0.4306588470546811	0.5581788116912798
0.32468062266620573	0.7095510935240465	0.254165827560244	0.07466589767003694	0.2884139382093823	0.5462438005532954	0.27492491912373634	1.0	0.0618299804405516	0.3124982568334597
0.9465540898794524	0.35454460615750366	0.7334822741251954	0.6939438676598844	0.34204313806779396	0.5371710336588423	0.3726970023860218	0.0	0.4825563894029883	0.529782300744298
0.9259510389006217	0.3310940626929881	0.04417927941732011	0.04037308639280635	0.8234811997319853	0.3475537496397915	0.8431924430524068	1.0	0.0017539178694721375	0.24045608551169564
0.21805436703898762	0.0075730430011037315	0.5265137209335341	0.9572307061688476	0.3014272570650809	0.2986007994527954	0.3738795545105425	1.0	0.2325811743630371	0.39502559401449144
0.21748679907729504	0.8065736700078215	0.37423154402795133	0.14168048578841616	0.43240976729478975	0.4479002919235255	0.4038993151806354	0.0	0.13626973524413788	0.3079845875243437
0.8177512906137947	0.07506391522715572	0.9716303764604077	0.9719074839433492	0.5482312632497568	0.4974560348236885	0.6053758332282524	0.0	0.8025234274779435	0.7110634846020333
0.5338557667358037	0.7190452049913384	0.7350474081669011	0.9935806855863969	0.3242751539056645	0.8091163210673511	0.3089706754103296	1.0	0.5175925998121134	0.6014826023862699
0.27430371905237677	0.5053630824303343	0.31334732689448297	0.02905215744322557	0.5127972088305613	0.16687166219118543	0.5195489813818849	0.0	0.09059672655520076	0.2353685063260922
0.48219634456648314	0.42013954641178336	0.42870826730190503	0.10138844647907566	0.6109534382587816	0.3333173610850106	0.6234622104870872	0.0	0.16691753985365976	0.24093770090398822
0.9301165260841845	0.5115402721356425	0.23223141351516224	0.0	0.5438449412128697	0.28798906079306186	0.5493037564133825	0.0	0.04983466728732728	0.23365565862087037
0.9271381008988425	0.07289432811836206	0.4902299650490976	0.09166593753850687	0.4846692463403842	0.46511952566647746	0.5437347175114824	0.0	0.20426725229445292	0.28575199247381133
0.714159826584205	0.8632716618655382	0.8536528586163943	0.7945460083992449	0.3953261745902478	0.4619422081360575	0.35989744225436926	0.0	0.7156619475156974	0.7361941385596489
0.9723441932371919	0.15868898029691017	0.18879297710299486	0.15301568319365963	0.5068425320246434	0.5210094479625987	0.5574606202665071	0.0	0.030836612992475736	0.06208060280930488
0.411177391402222	0.9745457452784015	0.7894858903872987	0.6844721299636574	0.5460000287638326	0.3921055982802288	0.4933762351464258	0.0	0.6237461632625014	0.7036085367705902
0.6266718674097771	0.5863970526442338	0.3253718937956435	0.15553765341675446	0.18923314849072245	0.4872758351497716	0.1944843300801334	0.0	0.0991171226565405	0.1968127640732662
0.7972905677308524	0.15811486276444509	0.6932298541995632	0.8189930901703907	0.4514647790654975	0.3458771245698014	0.5013721824877905	0.0	0.4152495229147099	0.4288333482826956
0.5633585231716626	0.48366512538853795	0.7347345898460829	0.704828685572566	0.631619541445634	0.24945903866606758	0.6379631721959352	0.0	0.49587637700256854	0.5707425546824773
0.07244536832285026	0.09637919727933231	0.9287585238995745	0.6766814243927718	0.5033182437216583	0.317948230636866	0.5611765441607418	0.0	0.7363539613311889	0.6432206059177177
0.1842059259734927	0.08852182425979746	0.8819062533632557	0.9383679806003665	0.5259891249897396	0.4334917473031017	0.5847006181220971	1.0	0.6629234305431478	0.7449146459038626
0.04167571514763883	0.057906609534407925	0.34651038371257215	0.047061624492162044	0.4112341450770813	0.38770136190717597	0.4754012154216045	0.0	0.10177829495957254	0.16676891140531797
0.2986497258856956	0.3248968088127338	0.3360628518491434	0.09070987994707631	0.49069351866605354	0.48235898272834643	0.5198992503052039	1.0	0.1007872200045601	0.2247696546816057
0.5522460170205622	0.3406313539055144	0.6742138262900627	0.7469992497420617	0.2948231835284469	0.31082295749098193	0.3268090756093802	0.0	0.40667736273310756	0.4720392494443042
0.5315254017946507	0.21122743508151454	0.5035071548000779	0.8293474957257415	0.5205073497244507	0.40389959556914956	0.5634588992433547	0.0	0.22135144504384405	0.34804031987117173
0.00697040004023105	0.06620422886977757	0.11077577856106416	0.014338907830596262	0.6148209859837374	0.532631393680093	0.6740477781473984	0.0	0.010437757744950735	0.08616894490893197
0.6780858747455832	0.153478622704591	0.9173253542663957	0.836690469115038	0.4090232939510869	0.5699341773350868	0.46086637333992814	0.0	0.7263836305076853	0.7312304854222291
0.519456529114288	0.1603325568716065	0.9680016171108615	1.0	0.42266595230103815	0.43922292069475727	0.4743675245924363	0.0	0.8099180505688433	0.7124827402273921
0.8576891492966919	0.29761492835443853	0.7685423062916389	0.8728459400695632	0.5468721002821583	0.8586682886529403	0.5761499505330155	0.0	0.5241508837930084	0.6189005216415158
0.6856340353198025	0.17411365369156012	0.9052452960700449	0.824983278644743	0.556927496659533	0.46890411809727844	0.6040160452582809	0.0	0.71021258797605	0.6190864666370179
0.6894824483122758	0.7374689347945032	0.6216129174811457	0.9523659324597736	0.4805972346394063	0.43541592347460223	0.4579424565676521	0.0	0.3713858739180936	0.4727867478022574
0.14104180909134933	0.1932540011896642	0.7805488126109853	0.9930264684486589	0.4360437504742761	0.543211126990667	0.4841276201705641	0.0	0.5300067130742923	0.5606154324959345
0.16118106081839947	0.30312873971009463	0.18723292219350393	0.03320495496530861	0.42438163415034574	0.6394141201552123	0.4584900414694373	1.0	0.031178307874825728	0.21864807613518603
0.4521329386672378	0.47666127266676517	0.03745905027184507	0.030882960644711056	0.6571441349146332	0.7216420113239054	0.662831165839082	0.0	0.0012968663886048395	0.1525378410299905
0.14193100106496395	0.5852266524436296	0.3175820706356708	0.06511124058925025	0.4452125750606326	0.5123039985231943	0.44417551305317343	0.0	0.09441026909524654	0.23474269845051296
0.8980838260380509	0.36051292034821697	0.922085505573154	0.8226300090223395	0.37795529720853555	0.8263150339902046	0.4048919614942451	0.0	0.7634123545361785	0.7279023563936756
0.5706089959765486	0.34943901147116607	0.3933157865738879	0.1373736791572607	0.4020183361980197	0.6099174644563445	0.4301218676707	0.0	0.13867177207836803	0.2206643444792265
0.9499331533235414	0.34729984827461896	0.7420294322136138	0.7937686644827623	0.6488201839856672	0.6663439350497684	0.6703377372513555	0.0	0.49319803268340034	0.5360645134397425
0.11757606507553901	0.6378580397244052	0.0018314618458514268	0.04409582816395818	0.44865045125834385	0.46529911127091106	0.4395382045931008	1.0	3.673552859094156e-06	0.26478762483255947
0.9613523068110188	0.8761430877111488	0.668471525678008	0.8578162161904064	0.21744253281821047	0.5377739351689288	0.18531990911878007	0.0	0.4398499807823496	0.5967804496354093
0.2519525516235937	0.5048050672611574	0.46875581622289453	0.03636035280634266	0.30657272892254533	0.3788155923304632	0.31886009146475525	1.0	0.20266312722977026	0.34934582919449725
0.6739622660073357	0.39414828112599354	0.16143405985689385	0.13233277736366575	0.7811344888630284	0.48017572912858725	0.79243952310881	0.0	0.023581684625730015	0.12030939928518448
0.4183783513844074	0.7272320636780791	0.3024138320242699	0.01589022372001994	0.25624286743413854	0.2556723526751992	0.24152958048146778	0.0	0.08778700328253816	0.18690888438483297
0.6234940052726864	0.05671045755803268	0.5501650097209158	0.6809518439264409	0.3866235865971762	0.6625408864816521	0.4510422956569623	1.0	0.2564303940227743	0.39077824616603457
0.5785786979717723	0.11448553194404806	0.6440057379647918	0.7280043494581973	0.07895494324203624	0.5449474655879925	0.14637729976345157	0.0	0.3553536730821433	0.4087806778910823
0.17635602579321819	0.8536980790575917	0.15776043067103526	0.07448080776228352	0.2808001073001526	0.2867179335208016	0.24790133954050259	0.0	0.024439467597782667	0.18086554204729804
0.20141700548763303	0.7247245270317217	0.9188614411141183	0.9280556240851008	0.8286528618124934	0.6389131078822424	0.7971588576852544	0.0	0.8095683658766138	0.8057629407894329
0.1554501214428036	0.37129738186677996	0.7638254561626716	0.7914942580373815	0.8355633505382234	0.3396994234189849	0.850515745689878	0.0	0.5249358426017676	0.6172142620965342
0.9281064363357161	0.735327790692128	0.15998090882554405	0.08954831362325903	0.31876345214877594	0.4804418291828642	0.29942773711805754	0.0	0.024623635438826386	0.19796181727864987
0.7556132001153727	0.12272450946368785	0.8962627051873749	0.8276267536021839	0.36188639411773127	0.22637045759968355	0.4209540227073665	0.0	0.6892787380756017	0.6012250083867579
0.1401781828396593	0.7623989748031985	0.9460013174070461	0.953886391078979	0.570329849292547	0.7237178799054337	0.5437617151363856	0.0	0.8637350435587718	0.8832255995684651
0.15212794969083104	0.4935972071308767	0.5372497599119612	0.8020778533308098	0.6196417919595423	0.33584928545422593	0.6232888039898605	1.0	0.26565278227783584	0.42584613992833525
0.03568771910876403	0.6076680994685255	0.11459398544049394	0.06152356005327204	0.5718181976773025	0.53244657475943	0.5616591969763371	1.0	0.012361843900809329	0.2776157923993879
0.6140072530074002	0.7895508958336473	0.49652302086763717	0.11998002268077923	0.6027268773170421	0.6350884923225193	0.5706006524627177	0.0	0.2391326089778121	0.35670698793646244
0.6706122302839299	0.005534305727323562	0.35014827689649286	0.07002249253821705	0.4388153130100666	0.35137643820322856	0.510273101471705	1.0	0.10285006238566734	0.2374552316529321
0.9841717760332238	0.5549914314817883	0.2934139618877865	0.13309255294385158	0.19102868170309154	0.2901553789536912	0.20050328954064967	1.0	0.0801577521134545	0.27792608131138125
0.1690785240655839	0.09879150037729299	0.5954466228968455	0.9774504029733928	0.5794721546378059	0.5995336959112995	0.632887694775232	1.0	0.30286500462895743	0.44368670280723527
0.2392082933197366	0.5542029509253993	0.5828489984266905	0.8556089973965532	0.24883530961779732	0.4463463633478379	0.2562162405385137	0.0	0.3160955138993972	0.4314248461965383
0.8102739303282323	0.21560419648697016	0.8942458074957409	0.9039961716954111	0.6115839629255948	0.35732629463241644	0.649728069919469	0.0	0.698615913964219	0.6880461062566257
0.09023161242283267	0.24858296201687113	0.27774734205644797	0.09305195079349714	0.44407243551997194	0.5723995966675682	0.4849596723713575	0.0	0.067869973373152	0.197168299054343
0.6313893142114598	0.846321866062913	0.3128878640124245	0.053782552866640805	0.5061871139097562	0.3737126756631834	0.46978728387540003	0.0	0.09592339831157591	0.29917212573997487
0.40381206200550795	0.008449999015550519	0.9341668192965739	0.7653203171361644	0.4606805101123312	0.42901702281965226	0.528908507541378	0.0	0.732106371426754	0.7418771072381932
0.2951526698069878	0.5445370058820497	0.17359090228718926	0.1377959214207335	0.4246536548920194	0.25264707730309655	0.42760155775331593	0.0	0.028023370348917224	0.2501816865173609
0.7883047953940212	0.6100992061649956	0.5232999027758853	0.7103407780258519	0.2780412034364907	0.4155005969576331	0.276649873665282	1.0	0.257382755059985	0.4879947938658855
0.297120873297054	0.6479104214775336	0.31298609825105966	0.13509615298851418	0.662858496676611	0.6729252826066676	0.647607006020009	0.0	0.09272743832814707	0.2324610263557434
0.9534121456459235	0.23801929146159978	0.3938022297822603	0.14990845440184525	0.24469662657316454	0.7422259631397585	0.29081693555288385	1.0	0.136120689886691	0.2454614348528356
0.6551765455101746	0.41213224983520513	0.6561342595060063	0.7159355026129416	0.6692890725287917	0.5428980033096367	0.6838085983406268	1.0	0.39031804223798955	0.5246605887713423
0.9950367618040733	0.7872070540416725	0.3618776528768	0.01108177050931452	0.569761706191476	0.27795436808623014	0.5400041989613972	1.0	0.12699992765597948	0.31507437826047996
0.3934155504969612	0.53086139229747	0.1269427754501912	0.14841741012658743	0.6407260922092083	0.5782986000643051	0.641277355393045	0.0	0.014958235478936403	0.10276500877849296
0.7791895469881147	0.515980837717472	0.010694112377682039	0.11948566946798107	0.672990451663541	0.49751259262568664	0.6736002733897966	0.0	0.00010853320870628195	0.1773532909366895
0.7679719876656627	0.025137709972016233	0.036390947883530554	0.01995632956451634	0.4492860845495654	0.2975291172181441	0.5157801089388783	0.0	0.0011233513480851495	0.07934141822109607
0.3182229332029633	0.8126616139028054	0.11164007038990961	0.040176804715186226	0.6189320135010702	0.4586138276195963	0.5840335092897659	0.0	0.012162297246895475	0.15579375097547246
0.8172627133594992	0.965370554647229	0.5993543583602853	0.9628952390284721	0.6013157725940946	0.1653949099704199	0.5484147701242604	1.0	0.35898029094061024	0.6619205523126525
0.25404202844335827	0.42936674082324394	0.7425452047344022	0.8930011248916422	0.6923872527276513	0.4351645540314877	0.7019545624363763	1.0	0.5014602569532075	0.5570499583584304
0.8889512700423781	0.7122062726843733	0.8072052169428674	0.96571288803132	0.4894296776640903	0.4396673505788547	0.46859289063241166	1.0	0.6234337445183338	0.7872656391857354
0.006009745969447402	0.8248524435253756	0.32196353096833696	0.14756482886492248	0.6050032287654447	0.4216614155311001	0.5684236927247299	1.0	0.10119331518458001	0.3210209036525617
0.17872668588771345	0.13304314296841713	0.6525210136690173	0.8042207159448715	0.5801551195721703	0.32211317341019663	0.630122888767625	0.0	0.3661339435442046	0.44585022604617225
0.3541613253826537	1.0	0.8912534653134851	0.7158273175059775	0.46774373332844743	0.5888870912195626	0.414093148142464	0.0	0.7982680807124647	0.8750723748279243
0.712579013863683	0.04486538104144259	0.37678547916736893	0.09053066450077325	0.36962726233895377	0.35369158747637	0.4373546103230737	1.0	0.12002194612655129	0.23432534592871476
0.9484215948020162	0.12484644978455778	0.15296672727914506	0.07004643210295072	0.5316465920364158	0.5520561616484421	0.5856576615760976	1.0	0.0201182415609121	0.17380120879681535
0.9328899697307377	0.790318641908572	0.3936528100560087	0.034160772013423185	0.3446712857184286	0.6750339261065265	0.32067868411878464	0.0	0.1503527995449588	0.2825828210829239
0.9741549754506814	0.9507093453694512	0.7163249665046137	0.7007252668223979	0.6452594785621982	0.23542610588279203	0.5911831512669604	0.0	0.5114702443831458	0.5441367816190801
